"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://player.vimeo.com/video/1092726413?background=1&autoplay=1&loop=1&muted=1","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.493","",""
"https://cdn.sanity.io/images/lzbhll1u/production/f6430a83fc9990d711ed927ffeef0a51a63f00e6-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.584","",""
"https://cdn.sanity.io/images/lzbhll1u/production/dd988d9f039546d3f93b29af58eb79f5ff224aa0-512x512.webp?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.722","",""
"https://cdn.sanity.io/images/lzbhll1u/production/1a557073dc31d2a787cc78db9c08c40a28346e79-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.672","",""
"https://www.willo.video/","text/html; charset=utf-8","200","OK","Indexable","","1","1.230","",""
"https://cdn.sanity.io/images/lzbhll1u/production/d3393c6a3e713f5db06e02c2a56616ee155fca4d-3889x2457.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.444","",""
"https://cdn.sanity.io/images/lzbhll1u/production/47da90b8d81e41da7ff4ea511ee93597c89786ec-300x300.webp?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.615","",""
"https://cdn.sanity.io/images/lzbhll1u/production/2a3d908310ccfa74528cd64005609ebe7f65b980-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.510","",""
"https://cdn.sanity.io/images/lzbhll1u/production/97fab3629975f665e314001058b622556fe216c5-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.649","",""
"https://cdn.sanity.io/images/lzbhll1u/production/786635fd9210fdf5c8e7251341935bfeb5857dd6-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.638","",""
"https://staging.jakevibes.dev/tools/price-comparison-calculator","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0.040","https://staging.jakevibes.dev/pricing","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/5af8baec66ecf3022d9fd23581f4ea5b4bec91fd-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.652","",""
"https://cdn.sanity.io/images/lzbhll1u/production/c53e89087231cdb40a9e2fd45fa7a85206bbe57a-280x280.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.774","",""
"https://staging.jakevibes.dev/_next/static/chunks/0q56z7_lng-d0.js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.337","",""
"https://staging.jakevibes.dev/hire-engineers/website_image_ce.png","image/png","200","OK","Indexable","","0","0.476","",""
"https://staging.jakevibes.dev/tools/culture-match","text/html; charset=utf-8","200","OK","Indexable","","4","0.575","",""
"https://staging.jakevibes.dev/_next/static/chunks/0o90whf11xuyl.css?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","text/css; charset=utf-8","200","OK","Indexable","","0","0.424","",""
"https://staging.jakevibes.dev/services/back-end-developers","text/html; charset=utf-8","200","OK","Indexable","","2","0.465","",""
"https://staging.jakevibes.dev/services/full-stack-developers","text/html; charset=utf-8","200","OK","Indexable","","2","0.607","",""
"https://staging.jakevibes.dev/services/front-end-developers","text/html; charset=utf-8","200","OK","Indexable","","2","0.680","",""
"https://staging.jakevibes.dev/services/android-developers","text/html; charset=utf-8","200","OK","Indexable","","2","0.486","",""
"https://cdn.sanity.io/images/lzbhll1u/production/c779e635898aeeade3039e5647acf8b2be6fad2a-8000x4500.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","2.466","",""
"https://staging.jakevibes.dev/services/ios-developers","text/html; charset=utf-8","200","OK","Indexable","","2","0.477","",""
"https://cdn.sanity.io/images/lzbhll1u/production/11c77b13bf7b2fb040f6ac75cce3ee4445298cee-8000x4500.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","2.797","",""
"https://staging.jakevibes.dev/services/web-developers","text/html; charset=utf-8","200","OK","Indexable","","2","0.749","",""
"https://staging.jakevibes.dev/services/product-scoping-service","text/html; charset=utf-8","200","OK","Indexable","","2","0.675","",""
"https://cdn.sanity.io/images/lzbhll1u/production/671e204c82f9dc9de5ba4afea7300789a64ac099-1200x628.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.739","",""
"https://staging.jakevibes.dev/services/cloud-engineers","text/html; charset=utf-8","200","OK","Indexable","","2","0.795","",""
"https://staging.jakevibes.dev/scaling-teams/toptal-scaling-limitations","text/html; charset=utf-8","200","OK","Indexable","","30","0.450","",""
"https://www.cloudemployee.io/how-it-works","text/html; charset=utf-8","200","OK","Indexable","","17","0.213","",""
"https://www.cloudemployee.io/hiring-tips/our-proven-model-for-onboarding-software-developers","text/html; charset=utf-8","200","OK","Indexable","","8","0.252","",""
"https://www.gartner.com/peer-community/oneminuteinsights/omi-2024-it-priorities-challenges-insights-field-vf2","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0.448","",""
"https://staging.jakevibes.dev/scaling-teams/scaling-latam-developers-1-to-10-strategy","text/html; charset=utf-8","200","OK","Indexable","","29","0.367","",""
"https://staging.jakevibes.dev/videos/how-stability-attracts-top-dev-talent-in-the-philippines","text/html; charset=utf-8","200","OK","Indexable","","2","0.379","",""
"https://cdn.sanity.io/images/lzbhll1u/production/0312c534cd3c3d9a3f41be1fbad537b61092140a-1200x628.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.663","",""
"https://staging.jakevibes.dev/scaling-teams/cloud-employee-pricing-team-size-scenarios","text/html; charset=utf-8","200","OK","Indexable","","29","0.405","",""
"https://staging.jakevibes.dev/videos/de-risked-dev-hiring-for-changing-markets","text/html; charset=utf-8","200","OK","Indexable","","2","0.387","",""
"https://staging.jakevibes.dev/videos/hiring-one-dev-backed-by-200","text/html; charset=utf-8","200","OK","Indexable","","2","0.488","",""
"https://staging.jakevibes.dev/videos/employee-experience","text/html; charset=utf-8","200","OK","Indexable","","2","0.443","",""
"https://staging.jakevibes.dev/videos?page=2","text/html; charset=utf-8","200","OK","Indexable","","3","0.694","",""
"https://staging.jakevibes.dev/videos/how-we-keep-remote-devs-connected-and-engaged","text/html; charset=utf-8","200","OK","Indexable","","2","0.440","",""
"https://cdn.sanity.io/images/lzbhll1u/production/f9a7d98e0e019cbbfea5efb8d0b10a8d7347ee05-5333x3000.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.857","",""
"https://staging.jakevibes.dev/videos/danis-journey-as-a-front-end-engineer-at-cloud-employee","text/html; charset=utf-8","200","OK","Indexable","","2","0.444","",""
"https://cdn.sanity.io/images/lzbhll1u/production/ce95419d837d9581f3dd991953c34c36aaa269e0-5333x3000.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.015","",""
"https://cdn.sanity.io/images/lzbhll1u/production/f0410ff151168683084931dd5885551b2304c029-5333x3000.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.271","",""
"https://staging.jakevibes.dev/videos/employee-experience-that-keeps-offshore-devs-engaged","text/html; charset=utf-8","200","OK","Indexable","","2","0.392","",""
"https://cdn.sanity.io/images/lzbhll1u/production/01e8f84c922aee34f242faf029973b6a43d0a43f-5333x3000.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.531","",""
"https://cdn.sanity.io/images/lzbhll1u/production/c109f3761cf78bc86baaa8478d76bb8b638329db-5333x3000.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.343","",""
"https://staging.jakevibes.dev/videos/boost-remote-dev-productivity-with-a-how-to-work-with-me-guide","text/html; charset=utf-8","200","OK","Indexable","","2","0.492","",""
"https://staging.jakevibes.dev/videos/how-the-cloud-employee-hiring-engine-works","text/html; charset=utf-8","200","OK","Indexable","","3","0.461","",""
"https://staging.jakevibes.dev/videos/matching-company-values","text/html; charset=utf-8","200","OK","Indexable","","2","0.523","",""
"https://staging.jakevibes.dev/videos/how-we-find-the-right-developer-faster","text/html; charset=utf-8","200","OK","Indexable","","2","0.576","",""
"https://cdn.sanity.io/images/lzbhll1u/production/d578569b36b8cd42536038a198148117e5161975-5333x3000.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.576","",""
"https://staging.jakevibes.dev/videos/how-our-clients-retain-devs-long-term","text/html; charset=utf-8","200","OK","Indexable","","3","0.374","",""
"https://staging.jakevibes.dev/videos/how-to-build-a-remote-team-that-lasts","text/html; charset=utf-8","200","OK","Indexable","","3","0.350","",""
"https://cdn.sanity.io/images/lzbhll1u/production/dc511cc77ff731f4ba7cec481e7cbe1a4abcdae5-5333x3000.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.285","",""
"https://staging.jakevibes.dev/videos/how-cloud-employee-keeps-remote-developers-motivated","text/html; charset=utf-8","200","OK","Indexable","","2","0.374","",""
"https://cdn.sanity.io/images/lzbhll1u/production/cb9c247f3b16c0a44133b7daae91db2922e4bf02-5333x3000.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.263","",""
"https://cdn.sanity.io/images/lzbhll1u/production/dba77010854a99a4e66db2d806e5de988f7db48d-5333x3000.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.315","",""
"https://cdn.sanity.io/images/lzbhll1u/production/49e77aba559bec60603339f16c9bb4d6c5a1ebdd-5333x3000.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.381","",""
"https://staging.jakevibes.dev/_next/static/chunks/0kv51t03k0k46.js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.406","",""
"https://www.linkedin.com/in/matt-smith-6549bb41/?originalSubdomain=uk","","301","Moved Permanently","Non-Indexable","Redirected","1","0.403","https://www.linkedin.com/in/matt-smith-6549bb41","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/d10cdc26133c93910efd23ae044249e6a914d5a7-5333x3000.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.212","",""
"https://cdn.sanity.io/images/lzbhll1u/production/036cec6895bc52f987d04d2948f34b86891a7875-750x130.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.585","",""
"https://cdn.sanity.io/images/lzbhll1u/production/628526b45776737a35483bc7b92e14f0803beb99-5333x3000.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.155","",""
"https://cdn.sanity.io/images/lzbhll1u/production/3ff1fe295a0bb498c9fcf0673210c0f451761d63-2883x1982.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.642","",""
"https://cdn.sanity.io/images/lzbhll1u/production/af2aead37f841186876f239a120ba4327798185e-4592x2846.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.566","",""
"https://cdn.sanity.io/images/lzbhll1u/production/e10ee889794ebdc8a8d67446bc4a251fc1aaec87-1024x1024.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.149","",""
"https://www.event-connections.co.uk/","text/html;charset=utf-8","200","OK","Indexable","","1","0.268","",""
"https://cdn.sanity.io/images/lzbhll1u/production/252dbf5a57c7df2463cb37d425b07efdad0956b6-5333x3000.heif?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.733","",""
"https://cdn.sanity.io/images/lzbhll1u/production/84ce9c65f31ef68ba8d5c8ee83d52103965760d7-570x570.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.751","",""
"https://cdn.sanity.io/images/lzbhll1u/production/e31d6606a6b0bb83f625133eb73003530052bb1b-104x115.svg?rect=0,6,104,104&w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.624","",""
"https://cdn.sanity.io/images/lzbhll1u/production/8dec25860b19acb819dd1f70c6280d6eb10d0afc-1024x1024.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.141","",""
"https://cdn.sanity.io/images/lzbhll1u/production/a807fcc35df037c05a4ad8bf1d59c36b548dd2cf-1024x1024.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.594","",""
"https://cdn.sanity.io/images/lzbhll1u/production/58e1054b627d759ff3e10853998935d4d35d1954-320x320.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.623","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b24f32dc1587e80efaed1bb9d3b0c16f978a67cf-4592x3119.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.316","",""
"https://cdn.sanity.io/images/lzbhll1u/production/b4dafd05b6c9e3276b5f0f7659d104e0651461ad-267x300.png?rect=0,17,267,267&w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.575","",""
"https://cdn.sanity.io/images/lzbhll1u/production/2300acc190abcd0ba475adab19071660baa2cd8c-300x166.png?rect=67,0,166,166&w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.563","",""
"https://cdn.sanity.io/images/lzbhll1u/production/198786cd8a1ae41b74ef27c61faeb8a8e49e2d1e-460x460.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.735","",""
"https://cdn.sanity.io/images/lzbhll1u/production/4c00dfc9fd71b75d98d5f2a07a118c905ec9d4a4-800x800.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.630","",""
"https://img.youtube.com/vi/z6gH_v0buUc/hqdefault.jpg","image/jpeg","200","OK","Indexable","","0","0.181","",""
"https://staging.jakevibes.dev/_next/static/chunks/0d1tzabc7k7zg.css?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","text/css; charset=utf-8","200","OK","Indexable","","0","0.355","",""
"https://staging.jakevibes.dev/_next/static/chunks/0d5cfkkywlt7n.js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.329","",""
"https://cdn.sanity.io/images/lzbhll1u/production/064d3370723e1beba20cdc88da23e2441a8ce9f8-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.622","",""
"https://cdn.sanity.io/images/lzbhll1u/production/5c6acb7efd9dd933ab11305bc33e57ed575146be-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.665","",""
"https://cdn.sanity.io/images/lzbhll1u/production/4207c9c661eb1a4a09779616aea33e921b55d4ae-256x256.webp?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.702","",""
"https://cdn.sanity.io/images/lzbhll1u/production/f2d4e1544f60803907171b15145f6ecc62a17375-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.688","",""
"https://cdn.sanity.io/images/lzbhll1u/production/d34c4e66d0cd2bd769127450888556bc2a096b60-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.569","",""
"https://cdn.sanity.io/images/lzbhll1u/production/74745cf6ede2a4b62fe94387538ace3010084fa6-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.624","",""
"https://cdn.sanity.io/images/lzbhll1u/production/8897da1b547bb6b357250858e99bbf69cce36bda-1080x674.svg?rect=203,0,674,674&w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.528","",""
"https://cdn.sanity.io/images/lzbhll1u/production/791bc98e7ccd0579de2bffac23ed8da39e700944-160x160.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.564","",""
"https://cdn.sanity.io/images/lzbhll1u/production/14fae1abd0ea9d864db52e1d5613a0f38f6fa016-512x512.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.121","",""
"https://cdn.sanity.io/images/lzbhll1u/production/241f236d090c291e5172654cd3011fff68f70d7b-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.645","",""
"https://cdn.sanity.io/images/lzbhll1u/production/81cd8c1755a975f64366e963e45e413d0817da72-512x512.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.140","",""
"https://cdn.sanity.io/images/lzbhll1u/production/1cdaf01f02c18baf600f12ef04d7d4ba45e28124-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.624","",""
"https://cdn.sanity.io/images/lzbhll1u/production/3adc6944188db094561a590e2aa6f6dcccc07e37-375x375.png?w=96&h=96&fit=max","image/png","200","OK","Indexable","","0","0.789","",""
"https://staging.jakevibes.dev/_next/static/chunks/0vx7ot_o8yhsn.js?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.449","",""
"https://cdn.sanity.io/images/lzbhll1u/production/0b092600c5ddeb4f7d50ee30583ced40e5d40eab-128x128.svg?w=96&h=96&fit=max","image/svg+xml","200","OK","Indexable","","0","0.585","",""
"https://player.vimeo.com/video/1145433775?background=1&autoplay=1&loop=1&muted=1&autopause=0","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.547","",""
